Uid,Sid,Tag,Key,Time,Value,UpdateTime
6736505735,default,daily_report,spo2,1763337600,"{""avg_spo2"":98,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":99,""time"":1763423730,""dbKey"":""single_spo2"",""dbTime"":1763420130,""sid"":""huami.39872/AAAAC12R921330""},""max_spo2"":99,""min_spo2"":93}",1763942600
6736505735,default,daily_report,spo2,1763424000,"{""avg_spo2"":98,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":93,""time"":1763453430,""dbKey"":""single_spo2"",""dbTime"":1763449830,""sid"":""huami.39872/AAAAC12R921330""},""max_spo2"":99,""min_spo2"":93}",1763942600
6736505735,default,daily_report,spo2,1763510400,"{""avg_spo2"":97,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":97,""time"":1763595330,""dbKey"":""single_spo2"",""dbTime"":1763591730,""sid"":""huami.39872/AAAAC12R921330""},""max_spo2"":99,""min_spo2"":94}",1763942600
6736505735,default,daily_report,spo2,1763596800,"{""avg_spo2"":97,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":98,""time"":1763682930,""dbKey"":""single_spo2"",""dbTime"":1763679330,""sid"":""huami.39872/AAAAC12R921330""},""max_spo2"":99,""min_spo2"":91}",1763942599
6736505735,default,daily_report,spo2,1763683200,"{""avg_spo2"":97,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":95,""time"":1763769330,""dbKey"":""single_spo2"",""dbTime"":1763765730,""sid"":""huami.39872/AAAAC12R921330""},""max_spo2"":99,""min_spo2"":95}",1763942599
6736505735,default,daily_report,spo2,1763769600,"{""avg_spo2"":98,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":93,""time"":1763850030,""dbKey"":""single_spo2"",""dbTime"":1763846430,""sid"":""huami.39872/AAAAC12R921330""},""max_spo2"":99,""min_spo2"":93}",1763942597
6736505735,default,daily_report,spo2,1763856000,"{""avg_spo2"":97,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":99,""time"":1763935830,""dbKey"":""single_spo2"",""dbTime"":1763932230,""sid"":""huami.39872/AAAAC12R921330""},""max_spo2"":99,""min_spo2"":93}",1763942597
6736505735,default,daily_report,spo2,1763942400,"{""avg_spo2"":97,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":95,""time"":1764028230,""dbKey"":""single_spo2"",""dbTime"":1764024630,""sid"":""huami.39872/AAAAC12R921330""},""max_spo2"":99,""min_spo2"":92}",1764708489
6736505735,default,daily_report,spo2,1764028800,"{""avg_spo2"":98,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":99,""time"":1764100530,""dbKey"":""single_spo2"",""dbTime"":1764096930,""sid"":""huami.39872/AAAAC12R921330""},""max_spo2"":99,""min_spo2"":95}",1764708489
6736505735,default,daily_report,spo2,1764201600,"{""avg_spo2"":98,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":98,""time"":1764285630,""dbKey"":""single_spo2"",""dbTime"":1764282030,""sid"":""huami.39872/AAAAC12R921330""},""max_spo2"":99,""min_spo2"":96}",1764708489
6736505735,default,daily_report,spo2,1764288000,"{""avg_spo2"":97,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":99,""time"":1764361530,""dbKey"":""single_spo2"",""dbTime"":1764357930,""sid"":""huami.39872/AAAAC12R921330""},""max_spo2"":99,""min_spo2"":93}",1764708487
6736505735,default,daily_report,spo2,1764374400,"{""avg_spo2"":97,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":99,""time"":1764422730,""dbKey"":""single_spo2"",""dbTime"":1764419130,""sid"":""huami.39872/AAAAC12R921330""},""max_spo2"":99,""min_spo2"":94}",1764708487
6736505735,default,daily_report,spo2,1764460800,"{""avg_spo2"":97,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":99,""time"":1764532530,""dbKey"":""single_spo2"",""dbTime"":1764528930,""sid"":""huami.39872/AAAAC12R921330""},""max_spo2"":99,""min_spo2"":94}",1764708482
6736505735,default,daily_report,spo2,1764547200,"{""avg_spo2"":97,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":99,""time"":1764600030,""dbKey"":""single_spo2"",""dbTime"":1764596430,""sid"":""huami.39872/AAAAC12R921330""},""max_spo2"":99,""min_spo2"":91}",1764708482
6736505735,default,daily_report,spo2,1764633600,"{""avg_spo2"":97,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":95,""time"":1764708030,""dbKey"":""single_spo2"",""dbTime"":1764704430,""sid"":""huami.39872/AAAAC12R921330""},""max_spo2"":99,""min_spo2"":94}",1764708482
6736505735,default,daily_report,spo2,1764720000,"{""avg_spo2"":96,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":97,""time"":1764806130,""dbKey"":""single_spo2"",""dbTime"":1764802530,""sid"":""huami.39872/AAAAC12R921330""},""max_spo2"":99,""min_spo2"":95}",1765870196
6736505735,default,daily_report,spo2,1764806400,"{""avg_spo2"":97,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":99,""time"":1764827730,""dbKey"":""single_spo2"",""dbTime"":1764824130,""sid"":""huami.39872/AAAAC12R921330""},""max_spo2"":99,""min_spo2"":95}",1765870196
6736505735,default,daily_report,spo2,1764892800,"{""avg_spo2"":97,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":97,""time"":1764978630,""dbKey"":""single_spo2"",""dbTime"":1764975030,""sid"":""huami.39872/AAAAC12R921330""},""max_spo2"":99,""min_spo2"":95}",1765870195
6736505735,default,daily_report,spo2,1764979200,"{""avg_spo2"":98,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":99,""time"":1765065030,""dbKey"":""single_spo2"",""dbTime"":1765061430,""sid"":""huami.39872/AAAAC12R921330""},""max_spo2"":99,""min_spo2"":91}",1765870195
6736505735,default,daily_report,spo2,1765065600,"{""avg_spo2"":98,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":99,""time"":1765147530,""dbKey"":""single_spo2"",""dbTime"":1765143930,""sid"":""huami.39872/AAAAC12R921330""},""max_spo2"":99,""min_spo2"":93}",1765870195
6736505735,default,daily_report,spo2,1765152000,"{""avg_spo2"":97,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":95,""time"":1765237830,""dbKey"":""single_spo2"",""dbTime"":1765234230,""sid"":""huami.39872/AAAAC12R921330""},""max_spo2"":99,""min_spo2"":93}",1765870193
6736505735,default,daily_report,spo2,1765238400,"{""avg_spo2"":97,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":99,""time"":1765323330,""dbKey"":""single_spo2"",""dbTime"":1765319730,""sid"":""huami.39872/AAAAC12R921330""},""max_spo2"":99,""min_spo2"":93}",1765870193
6736505735,default,daily_report,spo2,1765324800,"{""avg_spo2"":97,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":99,""time"":1765410930,""dbKey"":""single_spo2"",""dbTime"":1765407330,""sid"":""huami.39872/AAAAC12R921330""},""max_spo2"":99,""min_spo2"":91}",1765870193
6736505735,default,daily_report,spo2,1765411200,"{""avg_spo2"":97,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":98,""time"":1765455030,""dbKey"":""single_spo2"",""dbTime"":1765451430,""sid"":""huami.39872/AAAAC12R921330""},""max_spo2"":99,""min_spo2"":94}",1765870192
6736505735,default,daily_report,spo2,1765584000,"{""avg_spo2"":96,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":99,""time"":1765623930,""dbKey"":""single_spo2"",""dbTime"":1765620330,""sid"":""huami.39872/AAAAC12R921330""},""max_spo2"":99,""min_spo2"":93}",1765870192
6736505735,default,daily_report,spo2,1765670400,"{""avg_spo2"":97,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":99,""time"":1765756530,""dbKey"":""single_spo2"",""dbTime"":1765752930,""sid"":""huami.39872/AAAAC12R921330""},""max_spo2"":99,""min_spo2"":94}",1765870190
6736505735,default,daily_report,spo2,1765756800,"{""avg_spo2"":97,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":99,""time"":1765797630,""dbKey"":""single_spo2"",""dbTime"":1765794030,""sid"":""huami.39872/AAAAC12R921330""},""max_spo2"":99,""min_spo2"":94}",1765870190
6736505735,default,daily_report,spo2,1765843200,"{""avg_spo2"":97,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":97,""time"":1765851930,""dbKey"":""single_spo2"",""dbTime"":1765848330,""sid"":""huami.39872/AAAAC12R921330""},""max_spo2"":99,""min_spo2"":96}",1765870190
6736505735,default,daily_report,sleep,1758153600,"{""avg_hr"":0,""avg_spo2"":0,""day_sleep_evaluation"":0,""segment_details"":[{""bedtime"":1758168300,""sleep_deep_duration"":6,""duration"":330,""sleep_light_duration"":324,""sleep_rem_duration"":0,""timezone"":4,""awake_count"":0,""sleep_awake_duration"":0,""wake_up_time"":1758188100}],""long_sleep_evaluation"":10,""sleep_awake_duration"":0,""sleep_deep_duration"":6,""sleep_light_duration"":324,""sleep_rem_duration"":0,""sleep_score"":43,""sleep_stage"":1,""total_duration"":330}",1758189753
6736505735,default,daily_report,sleep,1758240000,"{""avg_hr"":0,""avg_spo2"":0,""day_sleep_evaluation"":0,""segment_details"":[{""bedtime"":1758229980,""sleep_deep_duration"":156,""duration"":819,""sleep_light_duration"":663,""sleep_rem_duration"":0,""timezone"":4,""awake_count"":0,""sleep_awake_duration"":0,""wake_up_time"":1758279120}],""long_sleep_evaluation"":27,""sleep_awake_duration"":0,""sleep_deep_duration"":156,""sleep_light_duration"":663,""sleep_rem_duration"":0,""sleep_score"":63,""sleep_stage"":3,""total_duration"":819}",1758395660
6736505735,default,daily_report,sleep,1758499200,"{""avg_hr"":0,""avg_spo2"":0,""day_sleep_evaluation"":3,""segment_details"":[{""bedtime"":1758562320,""sleep_deep_duration"":30,""duration"":134,""sleep_light_duration"":104,""sleep_rem_duration"":0,""timezone"":4,""awake_count"":0,""sleep_awake_duration"":0,""wake_up_time"":1758570360}],""long_sleep_evaluation"":0,""sleep_awake_duration"":0,""sleep_deep_duration"":30,""sleep_light_duration"":104,""sleep_rem_duration"":0,""sleep_score"":40,""sleep_stage"":5,""total_duration"":134}",1759075567
6736505735,default,daily_report,sleep,1758585600,"{""avg_hr"":0,""avg_spo2"":0,""day_sleep_evaluation"":2,""segment_details"":[{""bedtime"":1758638520,""sleep_deep_duration"":0,""duration"":32,""sleep_light_duration"":0,""timezone"":4,""wake_up_time"":1758640440},{""bedtime"":1758608400,""sleep_deep_duration"":37,""duration"":228,""sleep_light_duration"":191,""sleep_rem_duration"":0,""timezone"":4,""awake_count"":0,""sleep_awake_duration"":0,""wake_up_time"":1758622080}],""long_sleep_evaluation"":4,""sleep_awake_duration"":0,""sleep_deep_duration"":37,""sleep_light_duration"":191,""sleep_rem_duration"":0,""sleep_score"":43,""sleep_stage"":5,""total_duration"":260}",1759075567
6736505735,default,daily_report,sleep,1758672000,"{""avg_hr"":0,""avg_spo2"":0,""day_sleep_evaluation"":1,""segment_details"":[{""bedtime"":1758715200,""sleep_deep_duration"":43,""duration"":236,""sleep_light_duration"":193,""sleep_rem_duration"":0,""timezone"":4,""awake_count"":1,""sleep_awake_duration"":10,""wake_up_time"":1758729960},{""bedtime"":1758661200,""sleep_deep_duration"":107,""duration"":538,""sleep_light_duration"":431,""sleep_rem_duration"":0,""timezone"":4,""awake_count"":4,""sleep_awake_duration"":48,""wake_up_time"":1758696360}],""long_sleep_evaluation"":5,""sleep_awake_duration"":58,""sleep_deep_duration"":150,""sleep_light_duration"":624,""sleep_rem_duration"":0,""sleep_score"":40,""sleep_stage"":1,""total_duration"":774}",1759075567
6736505735,default,daily_report,sleep,1758758400,"{""avg_hr"":0,""avg_spo2"":0,""day_sleep_evaluation"":5,""segment_details"":[{""bedtime"":1758767700,""sleep_deep_duration"":12,""duration"":161,""sleep_light_duration"":149,""sleep_rem_duration"":0,""timezone"":4,""awake_count"":0,""sleep_awake_duration"":0,""wake_up_time"":1758777360}],""long_sleep_evaluation"":0,""sleep_awake_duration"":0,""sleep_deep_duration"":12,""sleep_light_duration"":149,""sleep_rem_duration"":0,""sleep_score"":40,""sleep_stage"":1,""total_duration"":161}",1759075567
6736505735,default,daily_report,sleep,1758931200,"{""avg_hr"":0,""avg_spo2"":0,""day_sleep_evaluation"":0,""segment_details"":[{""bedtime"":1758938220,""sleep_deep_duration"":32,""duration"":292,""sleep_light_duration"":260,""sleep_rem_duration"":0,""timezone"":4,""awake_count"":1,""sleep_awake_duration"":1,""wake_up_time"":1758955800}],""long_sleep_evaluation"":29,""sleep_awake_duration"":1,""sleep_deep_duration"":32,""sleep_light_duration"":260,""sleep_rem_duration"":0,""sleep_score"":48,""sleep_stage"":1,""total_duration"":292}",1759075564
6736505735,default,daily_report,sleep,1759017600,"{""avg_hr"":0,""avg_spo2"":0,""day_sleep_evaluation"":0,""segment_details"":[{""bedtime"":1759017180,""sleep_deep_duration"":65,""duration"":411,""sleep_light_duration"":346,""sleep_rem_duration"":0,""timezone"":4,""awake_count"":1,""sleep_awake_duration"":8,""wake_up_time"":1759042320}],""long_sleep_evaluation"":27,""sleep_awake_duration"":8,""sleep_deep_duration"":65,""sleep_light_duration"":346,""sleep_rem_duration"":0,""sleep_score"":60,""sleep_stage"":2,""total_duration"":411}",1759075564
6736505735,default,daily_report,sleep,1759104000,"{""avg_hr"":0,""avg_spo2"":0,""day_sleep_evaluation"":0,""segment_details"":[{""bedtime"":1759098780,""sleep_deep_duration"":54,""duration"":492,""sleep_light_duration"":438,""sleep_rem_duration"":0,""timezone"":4,""awake_count"":0,""sleep_awake_duration"":0,""wake_up_time"":1759128300}],""long_sleep_evaluation"":11,""sleep_awake_duration"":0,""sleep_deep_duration"":54,""sleep_light_duration"":438,""sleep_rem_duration"":0,""sleep_score"":67,""sleep_stage"":2,""total_duration"":492}",1759182264
6736505735,default,daily_report,sleep,1759190400,"{""avg_hr"":0,""avg_spo2"":0,""day_sleep_evaluation"":5,""segment_details"":[{""bedtime"":1759191420,""sleep_deep_duration"":43,""duration"":139,""sleep_light_duration"":96,""sleep_rem_duration"":0,""timezone"":4,""awake_count"":0,""sleep_awake_duration"":0,""wake_up_time"":1759199760}],""long_sleep_evaluation"":0,""sleep_awake_duration"":0,""sleep_deep_duration"":43,""sleep_light_duration"":96,""sleep_rem_duration"":0,""sleep_score"":40,""sleep_stage"":1,""total_duration"":139}",1759527777
6736505735,default,daily_report,sleep,1759276800,"{""avg_hr"":0,""avg_spo2"":0,""day_sleep_evaluation"":0,""segment_details"":[{""bedtime"":1759295400,""sleep_deep_duration"":29,""duration"":271,""sleep_light_duration"":242,""sleep_rem_duration"":0,""timezone"":4,""awake_count"":0,""sleep_awake_duration"":0,""wake_up_time"":1759311660}],""long_sleep_evaluation"":4,""sleep_awake_duration"":0,""sleep_deep_duration"":29,""sleep_light_duration"":242,""sleep_rem_duration"":0,""sleep_score"":47,""sleep_stage"":1,""total_duration"":271}",1759527777
6736505735,default,daily_report,sleep,1759363200,"{""avg_hr"":0,""avg_spo2"":0,""day_sleep_evaluation"":0,""segment_details"":[{""bedtime"":1759363740,""sleep_deep_duration"":53,""duration"":418,""sleep_light_duration"":365,""sleep_rem_duration"":0,""timezone"":4,""awake_count"":1,""sleep_awake_duration"":3,""wake_up_time"":1759389000}],""long_sleep_evaluation"":27,""sleep_awake_duration"":3,""sleep_deep_duration"":53,""sleep_light_duration"":365,""sleep_rem_duration"":0,""sleep_score"":57,""sleep_stage"":2,""total_duration"":418}",1759527777
6736505735,default,daily_report,sleep,1759536000,"{""avg_hr"":0,""avg_spo2"":0,""day_sleep_evaluation"":5,""segment_details"":[{""bedtime"":1759575960,""sleep_deep_duration"":0,""duration"":28,""sleep_light_duration"":0,""timezone"":4,""wake_up_time"":1759577640},{""bedtime"":1759562280,""sleep_deep_duration"":0,""duration"":74,""sleep_light_duration"":74,""sleep_rem_duration"":0,""timezone"":4,""awake_count"":1,""sleep_awake_duration"":1,""wake_up_time"":1759566780}],""long_sleep_evaluation"":0,""sleep_awake_duration"":1,""sleep_deep_duration"":0,""sleep_light_duration"":74,""sleep_rem_duration"":0,""sleep_score"":40,""sleep_stage"":1,""total_duration"":102}",1759651293
6736505735,default,daily_report,sleep,1759708800,"{""avg_hr"":0,""avg_spo2"":0,""day_sleep_evaluation"":0,""segment_details"":[{""bedtime"":1759714500,""sleep_deep_duration"":107,""duration"":527,""sleep_light_duration"":301,""sleep_rem_duration"":119,""timezone"":4,""awake_count"":0,""sleep_awake_duration"":0,""wake_up_time"":1759746120}],""long_sleep_evaluation"":3,""sleep_awake_duration"":0,""sleep_deep_duration"":107,""sleep_light_duration"":301,""sleep_rem_duration"":119,""sleep_score"":75,""sleep_stage"":3,""total_duration"":527}",1759761801
6736505735,default,daily_report,sleep,1759795200,"{""avg_hr"":0,""avg_spo2"":0,""day_sleep_evaluation"":0,""segment_details"":[{""bedtime"":1759791900,""sleep_deep_duration"":91,""duration"":418,""sleep_light_duration"":243,""sleep_rem_duration"":84,""timezone"":4,""awake_count"":0,""sleep_awake_duration"":0,""wake_up_time"":1759816980}],""long_sleep_evaluation"":1,""sleep_awake_duration"":0,""sleep_deep_duration"":91,""sleep_light_duration"":243,""sleep_rem_duration"":84,""sleep_score"":76,""sleep_stage"":3,""total_duration"":418}",1760115147
6736505735,default,daily_report,sleep,1759968000,"{""avg_hr"":0,""avg_spo2"":0,""day_sleep_evaluation"":0,""segment_details"":[{""bedtime"":1759969680,""sleep_deep_duration"":87,""duration"":417,""sleep_light_duration"":304,""sleep_rem_duration"":26,""timezone"":4,""awake_count"":1,""sleep_awake_duration"":3,""wake_up_time"":1759994880}],""long_sleep_evaluation"":27,""sleep_awake_duration"":3,""sleep_deep_duration"":87,""sleep_light_duration"":304,""sleep_rem_duration"":26,""sleep_score"":66,""sleep_stage"":2,""total_duration"":417}",1760115145
